solde;mdecouv;ncompte;memprunt;mdepot;mretrait;nbenf;age;csp;code
245;1139,67;0;129,57;31,5;0;0;22;autre;6
2326,07;0;2;3810,98;63516,26;2330,18;0;45;artisan-commercant;1
188,41;1503,14;1;0;60,98;785,39;0;19;autre;6
1256,25;227,96;9;32012,2;2439,03;14246,3;0;62;retraite;5
946,65;305,66;9;17225,61;11432,93;9291,94;0;36;ouvrier;4
1047,41;487,69;7;30487,8;9527,44;5688,58;0;31;ouvrier;4
23,9;1653,49;1;121,95;66,06;1013,94;0;25;autre;6
1467,99;567,17;5;16920,73;17164,64;11454,58;0;28;ouvrier;4
123,78;1333,05;1;0;77,74;389;0;24;autre;6
30,67;1256,32;1;1234,76;73,17;127,77;0;36;autre;6
1563,72;0;9;47256,1;19184,45;5990,88;1;46;employe;3
3612,5;442,07;2;0;66450,71;1669,54;3;47;artisan-commercant;1
563,72;0;1;381,1;22,87;456,44;1;44;ouvrier;4
35,21;1518,19;1;0;5,08;515,8;0;29;ouvrier;4
76,37;0;1;381,1;155,49;909,21;0;64;autre;6
562,96;0;2;0;18,29;92,69;0;78;retraite;5
146,8;853,88;1;0;1602,13;1731,65;0;24;autre;6
2408,84;0;2;0;77566,06;1233,32;0;51;artisan-commercant;1
76,52;1350,29;1;129,57;621,95;1463,74;0;18;autre;6
1203,66;567,42;9;38216,46;14291,16;6017,95;1;35;employe;3
3612,5;0;2;0;116387,17;2878,09;1;49;artisan-commercant;1
4252,44;350,61;2;0;66463,42;1766,01;0;55;cadre;2
866,92;161,69;7;23628,05;19893,3;18204,72;0;67;retraite;5
193,45;0;1;1143,3;782,01;512;0;22;autre;6
300,7;1830,39;2;1905,49;1,52;1028,46;0;27;autre;6
1468,14;0;2;0;83295,23;1770,93;0;30;cadre;2
6400,12;0;3;0;112970;862;0;38;cadre;2
841,92;150;7;16783,54;8399,39;17666,33;0;42;employe;3
1064,63;1534,09;4;9535,06;1989,33;1598,86;0;64;retraite;5
7546,98;0;1;0;80373,48;751,77;1;53;cadre;2
256,89;1259,84;1;2286,59;498,48;2371,03;2;55;ouvrier;4
234;1170,96;1;0;792,68;189,09;3;40;ouvrier;4
400,67;1366,17;3;0;182,93;2879,47;1;37;ouvrier;4
394,36;0;1;2980,19;1001,52;271,97;0;29;ouvrier;4
55,7;1264,93;1;1951,22;7,62;287;0;26;ouvrier;4
83,38;0;2;1905,49;1105,18;1192,23;0;23;autre;6
887,35;0;3;16768,29;8757,62;4215,47;0;50;employe;3
1918,75;0;2;0;57367,88;3174,02;1;46;cadre;2
1064,18;378,78;4;14939,02;7035,06;13241,83;0;57;retraite;5
3943,75;0;2;0;95795,25;3600,19;1;38;cadre;2
2322,56;0;7;33689,02;9382,62;3127,8;2;59;autre;6
1885,52;0;2;0;82736,28;2980,58;2;39;employe;3
78,56;1360,39;2;0;234,76;3124,35;1;26;autre;6
1868,6;0;1;2286,59;75076,22;4136,48;1;41;employe;3
1147,71;0;3;30487,8;8917,69;416;1;29;employe;3
1065,09;638,77;7;24085,37;12576,22;11274,2;1;51;ouvrier;4
1468,29;396,95;6;23018,29;9679,88;10688,27;3;53;autre;6
557,01;0;1;4954,27;990,85;657,1;5;45;autre;6
3873,78;0;3;0;83587,42;2376,94;6;41;artisan-commercant;1
55,78;846,27;0;0;106,71;0;0;20;autre;6
91,89;752,65;3;0;1990,63;913,28;2;31;autre;6
78,64;1829,98;0;0;15,34;0;0;18;ouvrier;4
3077,83;0;2;0;38601,12;3648,33;0;30;employe;3
801,16;0;7;7203,58;9153,26;9625,52;0;24;employe;3
456,8;1008,04;1;837,55;236,9;670,96;2;34;autre;6
103,7;1386,23;1;0;106,26;335;1;68;retraite;5
221,45;1268,16;1;0;4725,18;72,39;1;42;ouvrier;4
245,9;1198,67;2;0;3591,76;2368,52;0;28;ouvrier;4
95,39;897,34;1;0;417,79;285,9;0;22;ouvrier;4
4035,28;0;2;0;2687,5;351,17;1;21;ouvrier;4
28,2;1175,61;0;0;179,18;0;0;28;ouvrier;4
23,12;1743,49;1;673,43;591,81;746,91;1;50;autre;6
583,1;0;7;28114,79;40,82;10176,31;0;38;ouvrier;4
600,65;0;1;444,06;62,92;655,86;2;53;ouvrier;4
781,11;1278,85;1;0;1858,26;976,68;2;58;autre;6
34,78;1085,19;1;0;4801,69;2285,27;1;30;artisan-commercant;1
235,43;0;2;374,76;5111,55;310,56;0;25;employe;3
2719,12;0;6;8024,62;11733,01;9406,22;1;51;employe;3
1735,18;760,79;6;19424,82;9985,96;10485,86;1;38;ouvrier;4
182,89;1631,96;1;0;3424,12;1251,05;6;57;retraite;5
352,6;0;3;6564,87;43,13;1741,88;0;34;autre;6
247,98;1346,65;1;0;2892,69;1557,74;0;66;retraite;5
3986,68;0;5;0;40043,86;6982,35;1;68;retraite;5
2,97;1753,36;0;0;680,22;0;0;45;autre;6
1013,38;0;7;11035,24;3729,24;8625,52;0;39;cadre;2
1680,21;0;1;0;52954,62;1769,62;2;30;employe;3
2909,47;0;3;12157,71;42575,24;4607,06;0;30;cadre;2
3074,72;183,98;2;1649,16;86399,63;1714,96;2;48;cadre;2
897,04;0;1;5354,32;10157,98;8682,85;3;37;employe;3
5,53;1349,74;1;0;145,72;1126,16;2;22;autre;6
3324,46;0;2;981,91;61408,36;3222,9;0;63;cadre;2
209,78;889,58;1;0;5731,38;0;0;27;artisan-commercant;1
87,89;1296,73;1;0;2162,02;854,54;2;54;employe;3
4085,16;0;2;12952,89;35132,38;843,36;0;35;artisan-commercant;1
3001,27;0;1;0;102654,02;2681,11;0;45;cadre;2
824,68;0;4;2507,29;814,78;4822,81;0;36;autre;6
3723,15;0;1;0;43188,54;4060,62;0;30;artisan-commercant;1
98,23;0;1;0;987,63;1088,23;1;27;autre;6
101,8;1341,51;1;0;2461,5;2132,8;0;26;ouvrier;4
2,89;1715,04;0;0;84,8;0;0;34;autre;6
2772,42;0;3;226,96;3576,42;9837,56;0;42;ouvrier;4
2893,32;0;2;23056,04;110500,72;2185,7;0;46;cadre;2
2190,4;0;2;250;2834,38;1319,16;0;20;ouvrier;4
798,69;0;9;0;6529,29;11781,43;0;35;employe;3
3980,43;60,98;3;13792,9;37979,93;2414,43;0;38;artisan-commercant;1
103,2;659,23;1;0;771,3;1597,94;0;18;autre;6
388,53;784,35;6;36177,44;8759,41;11176,17;0;44;employe;3
2809,24;262,93;3;9775,39;113235,78;3946,52;3;65;artisan-commercant;1
169;1215,57;2;2070,09;1193,56;989,1;0;22;employe;3
23,89;1221,39;1;0;897,25;301,74;1;70;retraite;5
1991,31;657,41;3;12390,5;5695,15;12697,07;0;78;retraite;5
3403,03;205,54;3;0;44806,56;4249,63;0;34;cadre;2
346,78;0;2;0;1029,32;50;0;36;ouvrier;4
311,8;1187,67;1;0;656,24;1217,12;0;38;ouvrier;4
500,61;0;9;28753,84;6197,55;11621,61;0;54;autre;6
365,85;0;1;0;933,28;1319,53;0;51;ouvrier;4
3900,82;1096,6;5;39451,3;13769,9;7044,1;1;62;retraite;5
3955,42;110,78;2;0;77229,58;3151,56;0;42;cadre;2
3878,98;0;8;40662,25;63475,65;10899,94;0;73;retraite;5
534,85;1032,99;3;8722,74;833,83;544,88;0;34;autre;6
3143,57;32,42;2;16193,48;105772,18;1475,73;0;25;cadre;2
735,1;0;8;14651,22;2021,53;10475,8;0;24;employe;3
2614,7;0;2;2435,76;3616,13;74,56;1;33;ouvrier;4
231,89;1518,78;1;3544,83;601,86;2789,64;0;22;ouvrier;4
4050,9;960,47;1;7143,09;522,57;2524,01;3;28;autre;6
465,9;839,77;1;892,03;3742,78;728,61;0;26;ouvrier;4
690,31;0;1;0;2681,16;483,99;0;22;employe;3
678,76;0;2;0;1976,41;1279,35;0;21;ouvrier;4
91,3;1538,94;3;6815,99;70,45;1795,03;0;32;autre;6
1994,06;0;4;6097,71;67482,32;4555,65;3;28;employe;3
3949,55;0;3;1266;900,5;3955,82;0;35;ouvrier;4
3524,28;0;3;0;444,06;3594,86;3;63;autre;6
944,3;0;6;25623,79;20241,07;8680,32;0;48;ouvrier;4
97,89;794,95;1;3186,75;2263,99;1221,7;0;42;employe;3
256,9;1094,21;1;0;3938,52;972,24;0;33;artisan-commercant;1
91,78;706,5;2;916,24;1351,87;1829,88;0;72;retraite;5
4051,41;0;1;0;3852,89;2215,13;0;34;ouvrier;4
481,2;1258,6;2;0;1169,32;248,68;0;64;retraite;5
12,89;1581,4;2;376,49;101,51;318,66;0;31;autre;6
588,05;587,1;5;21971,99;4066,37;5192,52;0;28;employe;3
3326,83;98,77;4;8887,65;109022,48;4101,6;1;70;retraite;5
91,8;1459,45;0;0;1544,65;0;0;23;autre;6
175,89;1141,63;1;0;4739,79;2619,61;0;25;employe;3
3645,6;392,68;4;9336,87;207,8;835,76;1;58;retraite;5
944,6;0;3;6389,58;790,63;1293,56;0;34;ouvrier;4
87,05;1329,34;2;47,7;123,15;957,73;0;27;autre;6
3308,94;370,68;1;0;82089,28;589,96;0;30;cadre;2
2156,33;0;8;46507,85;38770,82;7368,21;0;25;cadre;2
972,81;385,18;5;41184,8;4134,45;8220,24;0;61;retraite;5
31,8;1463,31;1;160,24;624,74;817,67;2;22;autre;6
235,67;0;1;0;85,85;1604,98;0;65;retraite;5
123,56;0;3;1442,44;960,58;2480,98;0;42;ouvrier;4
3515,8;0;2;22710,62;54114,03;2345,8;0;45;cadre;2
3285,35;324,06;3;2208,43;4054,12;3139,82;0;74;retraite;5
3750,24;0;2;0;3768,99;4596,36;0;57;retraite;5
3057,72;0;1;0;76086,27;3247,07;0;78;retraite;5
989,71;600,55;7;28946,88;5814,55;18103,53;0;37;artisan-commercant;1
100,8;670,61;2;0;1595,52;995,55;1;21;employe;3
457,4;0;2;0;1401,99;1863,99;0;18;ouvrier;4
3309,52;168,6;2;0;101189,91;3656,01;1;38;cadre;2
564,89;0;3;16,95;1593,46;163,05;5;58;retraite;5
345,9;1155,42;1;346,63;3482,1;1226;0;36;employe;3
4067,5;109,19;2;8964,15;92739;3215,15;0;36;cadre;2
43,9;1747,32;1;2313,61;854,82;1371,36;2;46;autre;6
400,9;1624,12;0;0;1563,11;0;0;27;ouvrier;4
2470,73;0;2;0;105417,82;1008,61;0;32;artisan-commercant;1
102,78;966,9;1;0;660,83;1616,44;0;56;autre;6
225,83;896,96;1;0;4032,59;1787,68;2;49;autre;6
824,57;307,79;5;72752,88;12133,55;8399,74;0;40;employe;3
400,76;76,28;1;0;5533,98;2090,45;0;51;ouvrier;4
2704,74;0;1;1786,16;96829,69;606,92;2;43;artisan-commercant;1
3927,01;0;2;0;99026,1;1808,89;3;33;cadre;2
345,89;0;2;0;67,7;145;0;57;autre;6
567,34;0;0;0;1822,28;0;0;24;ouvrier;4
208,78;328,27;1;0;1623,84;226,86;1;36;autre;6
457,81;0;2;0;1120,72;1429,3;0;44;employe;3
217,68;655,84;2;0;3563,65;1586,23;0;48;ouvrier;4
366,89;1421,23;0;0;314,38;0;0;20;ouvrier;4
192,8;1235,45;1;0;5238,29;976,71;0;30;artisan-commercant;1
3632,91;0;4;22975,35;125728,96;4010,47;0;30;artisan-commercant;1
345,67;0;2;0;589,7;110,57;0;60;retraite;5
690,29;0;3;0;831,11;7662,8;0;22;ouvrier;4
676,56;474,42;2;0;1944,43;662;0;30;employe;3
3914,47;237,13;2;0;96622,17;876,56;0;40;cadre;2
102,78;899,81;1;3237,51;3969,64;1628,58;1;66;retraite;5
2710,55;0;2;22904,48;4052,27;6398,08;0;30;ouvrier;4
3800,48;119,66;2;0;83230,51;1489,68;0;31;cadre;2
3632,96;315,7;9;37084,24;35621,18;9414,01;0;30;cadre;2
41,25;656,03;10;9214,96;35,48;13084,63;0;50;employe;3
989,66;0;7;0;11925,41;20250,09;0;27;ouvrier;4
156,78;351,49;1;958,44;491,22;1561,2;0;22;ouvrier;4
4024,97;183,48;1;0;35620,98;165,8;0;78;retraite;5
23,89;1560,98;0;0;406,2;0;1;45;autre;6
297,43;0;2;0;308,73;309,45;2;65;retraite;5
89,76;478,19;0;0;194,68;0;0;26;ouvrier;4
3534,24;252,67;2;5689,55;56371,13;3240,21;0;24;artisan-commercant;1
3969,37;0;2;0;113632,59;3273,89;0;31;cadre;2
318,41;0;1;0;851,11;532,09;1;24;autre;6
3991,31;0;3;7316,72;111789,94;3863,58;0;38;cadre;2
345,89;0;1;800;2757,78;173,27;0;21;autre;6
3327,13;0;2;0;78104,38;4284,82;2;26;cadre;2
685,29;0;4;9744,18;699;4016,2;0;40;autre;6
208,17;0;1;0;54,54;2737,28;0;18;autre;6
23,9;1976,92;1;0;30,77;265,6;0;73;retraite;5
101,78;1260,39;1;2403,59;2793,02;830,95;6;54;ouvrier;4
2819,4;0;2;0;128971,45;1641,57;1;27;cadre;2
2649,79;0;5;32959,68;6359,5;2510,03;0;77;retraite;5
104,89;908,54;1;4427,02;2303,88;1936,62;0;32;ouvrier;4
598,67;0;1;0;1813,16;1693,39;0;74;retraite;5
22,56;1063,03;1;669,5;4181,7;1338,88;0;48;ouvrier;4
198,67;1133,73;1;2112,84;428,06;29,98;0;27;autre;6
188,9;1384,93;2;0;2642,57;1516,21;0;40;ouvrier;4
2587,85;0;1;0;55746,6;1984,93;2;53;cadre;2
102,89;1905,28;1;2015,75;61,69;1212,42;0;36;autre;6
3500,05;326,95;2;27102,95;53696,6;1515,1;0;31;artisan-commercant;1
97,8;1139,07;2;2722,56;1956,48;481,7;0;56;autre;6
288,33;0;1;1358,9;913,72;5408,4;0;54;autre;6
459,32;0;1;2643,5;1513,84;1101,48;0;33;ouvrier;4
3521,04;390,67;4;43841,06;60796,63;3656,15;0;24;artisan-commercant;1
444,23;0;2;0;414,47;731,31;0;70;retraite;5
17,44;1597,26;2;0;28,26;2183,68;1;26;autre;6
201,67;1731,76;1;1023,09;3354,59;896,83;1;39;artisan-commercant;1
918,47;0;8;13493,6;4408,66;7589,45;1;32;ouvrier;4
2356,48;0;9;23556,6;25072,95;9152,89;1;39;cadre;2
3657,17;0;2;0;848,46;785,59;1;50;autre;6
2105,02;0;2;12195,04;1084,09;7714,68;0;34;ouvrier;4
290,7;1334,68;0;0;3002,16;0;0;26;ouvrier;4
1013,56;246,89;6;43670,4;9659,23;11347,56;1;31;employe;3
2061,31;274,18;3;0;18088;12787,22;1;42;ouvrier;4
3245,37;214,17;3;0;2427,54;2995,12;1;57;retraite;5
3891,24;0;2;0;75360,35;3384,67;0;42;cadre;2
67,89;753,63;1;0;1325,28;794;0;34;autre;6
314,79;0;1;0;608,8;547,46;0;20;ouvrier;4
3692,53;391,78;2;10383,03;84005,06;1899,28;1;66;retraite;5
101,78;1099,92;1;0;1672,27;664,19;0;22;autre;6
190,8;1940,76;3;2787,53;1566,07;1109,27;0;36;autre;6
191,32;1038,72;1;0;3765,04;639,49;1;33;autre;6
96,39;1892,22;1;0;4541,8;1784,24;0;36;ouvrier;4
3771,52;0;2;0;113948,59;1561,8;1;39;cadre;2
2626,88;127,15;2;0;66284,94;1535,47;0;24;cadre;2
3837,11;0;1;0;127871,69;3513,68;0;60;cadre;2
256,89;853,79;1;3757,9;1478,21;129,89;0;32;employe;3
2417,56;0;3;7960,95;62775,98;320;2;64;cadre;2
1821,5;533,21;4;29034,39;18278,76;12697,07;0;57;employe;3
300,1;1035,04;1;0;538,37;1073,6;0;29;autre;6
164,92;645,34;3;1621,67;1456,2;2443,2;0;28;autre;6
478,9;0;2;4122,93;1878,14;1743,41;0;28;employe;3
593,14;0;2;0;384,95;1093,87;0;30;ouvrier;4
524,23;0;0;0;712,95;0;0;45;autre;6
443,42;1494,33;1;441,36;156,97;372,02;0;22;autre;6
345,67;0;2;0;2146,74;1807,41;0;28;ouvrier;4
954,98;0;3;7943,82;5090,05;6792,57;0;41;cadre;2
1871,64;0;2;0;4516,27;2078,34;0;32;artisan-commercant;1
40,93;1814,91;1;1452,64;113,03;1711,24;0;26;ouvrier;4
3664,85;0;2;0;51094,12;4521,09;0;40;cadre;2
2888,18;103,39;2;2374,92;96994,71;123,65;0;28;cadre;2
3495,58;200;1;0;62366,98;3278,44;0;42;employe;3
3054,62;0;3;6173,15;59234,18;23,67;0;26;artisan-commercant;1
4042,84;100,88;2;0;49390,03;3936,51;1;70;retraite;5
78,9;1757,94;2;0;1268,73;2389,74;1;21;autre;6
2836,81;593,7;2;7025,32;5602,7;5655,21;0;37;artisan-commercant;1
