solde;mdecouv;ncompte;memprunt;mdepot;mretrait;nbenf;age;csp;code
1028,53;0;7;9859,35;4479,25;9805,04;1;57;retraite;5
79,9;771,27;0;0;2346,56;0;0;36;ouvrier;4
4016,43;216,63;2;3978,1;105699,05;2729,37;1;30;cadre;2
529,23;666,66;9;39667,2;6745,04;8869,58;1;50;employe;3
220,41;0;1;0;153,41;2421,41;2;22;ouvrier;4
3519,4;0;3;22021,23;145879,13;2598,69;1;48;artisan-commercant;1
2521,04;0;3;22578,54;99875,2;3336,71;1;62;artisan-commercant;1
245,47;0;1;0;316,17;455;0;24;autre;6
256,78;0;2;18,93;2388,38;555,03;0;51;employe;3
498,78;0;1;0;1842,62;646,57;3;58;autre;6
2433,71;0;2;3795,63;3713,84;2116,22;0;74;retraite;5
2192,6;0;3;3363,88;5306,09;10542,56;0;33;employe;3
3471,58;333,94;3;9696,04;98448,23;23,65;1;36;cadre;2
2394,73;0;2;0;3110,75;2233,85;0;18;ouvrier;4
3548,26;58,16;1;0;61680,58;3022,66;0;57;cadre;2
51,4;923,07;9;28778,35;252,38;6166,96;0;46;employe;3
3430,48;71,51;1;0;112977,14;3779,25;1;31;cadre;2
3723,53;0;2;164,91;2725,62;55,73;0;23;employe;3
702,88;0;3;15289,44;7169,38;8557,56;0;60;retraite;5
2752,45;0;3;0;69591,11;2969,42;1;26;cadre;2
2080,79;587,1;9;17807,3;47046,66;12627,8;0;78;retraite;5
34,89;1625,89;2;0;1600,45;422,41;0;36;ouvrier;4
245,7;0;1;0;233,91;15;2;33;autre;6
102,78;1274,92;1;500;2763,55;655,67;0;20;ouvrier;4
200,7;1166,96;1;2357,1;77,49;1217,79;0;34;autre;6
109,82;1060,84;2;0;82,22;688,35;0;61;ouvrier;4
1964,97;0;6;26531,2;32736,4;11333,3;0;26;cadre;2
567,87;0;1;0;1510,3;1109;0;19;autre;6
169,8;1332,44;2;2689,32;3440,51;320,9;0;70;retraite;5
990,07;0;4;7668,87;3824,64;4132,67;0;24;employe;3
367,89;0;3;0;1128,16;156,8;1;63;autre;6
2289,1;684,63;2;10005,47;68100,73;1187,91;3;63;artisan-commercant;1
234,56;0;2;4394,78;36,15;1620,88;2;30;ouvrier;4
3495,39;120,76;3;9395,62;45527,46;4555,74;3;48;cadre;2
2055,49;0;7;36554,4;70417,66;4421,03;1;60;cadre;2
3356,42;154,21;1;0;43493,61;3625,21;2;28;cadre;2
3042,95;0;3;0;3119,02;4457,45;0;19;ouvrier;4
61,9;1800,75;1;1972,43;174,73;1688,58;0;69;retraite;5
433,44;1339,93;1;0;172,51;173;0;24;autre;6
240,9;970,21;1;0;4549;659,28;0;32;employe;3
2826,31;0;7;49343;43030,57;3236,17;0;57;ouvrier;4
222,86;0;10;35745;5476,79;2156,06;0;38;cadre;2
1728,93;0;6;32233,32;3795;11052;0;54;ouvrier;4
2899,84;266,98;9;13217,34;18109,5;5929,18;2;46;employe;3
674,9;435,23;7;13479,63;19609,22;10485,86;0;43;ouvrier;4
292,89;1748,91;1;0;1658,3;711,13;0;38;autre;6
3504,76;0;7;33040,96;11863,62;17865,97;0;32;ouvrier;4
395,54;0;1;0;842,11;1956,69;0;34;ouvrier;4
61,78;932,73;1;5157,14;675,32;1326,52;0;45;autre;6
102,9;1663,08;0;0;535,76;0;0;30;ouvrier;4
34,67;1029,86;1;0;1700,01;556,92;3;58;autre;6
3624,66;68,39;2;7987,32;60048,53;1946,14;0;33;cadre;2
1900,33;0;8;30755,76;3050,03;7993,21;1;47;employe;3
2873,03;0;9;25158,32;7412,42;12102,83;5;50;employe;3
2129,3;0;4;46050,6;36421,68;14652,04;0;30;cadre;2
3902,05;0;2;13965,72;117129,02;2378,59;1;30;cadre;2
572,43;615,28;7;44773,02;5644,16;5054,55;0;24;employe;3
678,45;0;1;233,57;186,38;172;0;25;autre;6
3590,4;0;2;0;3041,07;1934,72;0;62;autre;6
4,89;1986,26;1;1619,27;526,61;396,75;2;23;autre;6
3608,15;20,81;1;0;115119,43;2552,93;0;25;cadre;2
2875,82;476,86;2;0;58235,36;2157,68;0;28;employe;3
994,56;515,87;4;9749,08;774,76;1968,17;0;51;ouvrier;4
825,5;0;1;10315,22;146,11;1921,94;0;34;autre;6
2216,09;76,72;3;0;40960,73;2456,99;0;31;cadre;2
134,78;1149,92;1;1269,87;426,34;930,16;1;54;ouvrier;4
2964,95;263,03;3;0;121340,58;2733,12;0;28;cadre;2
246,58;475,96;9;49440,12;2098,4;12013,83;0;39;cadre;2
3204,67;0;2;3385,22;1480,56;2991,69;0;24;autre;6
3293,81;183,5;3;0;40157,03;4156,08;0;25;employe;3
454,03;0;1;0;669,24;754;0;50;ouvrier;4
681,55;176,49;7;20943,58;1197,65;12304,82;0;45;artisan-commercant;1
24,35;1436,85;2;0;27,37;41,4;1;34;autre;6
1021,94;649,9;4;6932,46;464,98;5711,68;0;34;autre;6
3054,17;0;2;0;80197,42;270,58;0;38;employe;3
311,23;1153,33;1;0;688,75;1509,06;0;60;retraite;5
200,26;798;2;3561,41;2790,16;1162,21;1;58;retraite;5
2534,98;400,09;9;26334,92;39900,59;9326,48;0;45;cadre;2
2442,88;0;7;37569,18;18907,89;2407,91;0;28;ouvrier;4
3156,11;0;3;4025,88;3070,9;3716,45;0;58;retraite;5
3855,01;271,86;4;41507,77;79734,46;7044,1;1;38;cadre;2
92,78;1258,98;2;8026,97;2483,63;200,96;0;40;ouvrier;4
215,9;1666,28;1;3873,25;955,2;1113,96;0;31;autre;6
456,78;0;1;0;85,92;960,79;2;42;ouvrier;4
680,59;704,76;7;7246,64;5778,21;9573,85;1;70;retraite;5
345,89;0;1;1088,16;5806,67;1522,69;5;58;autre;6
157,8;1043,81;3;0;153,38;1542,07;0;45;autre;6
2755,62;0;1;9607,38;57707,28;321,6;0;32;cadre;2
4040,15;171,53;1;0;3898,75;492,05;2;67;retraite;5
234,67;0;1;61,8;714,65;2552,65;0;27;autre;6
917,75;693,24;5;52988,96;4841,13;8229,2;0;41;cadre;2
3176,59;163,67;2;0;77852,93;1666,05;0;78;retraite;5
2,99;1749,8;1;226,6;6,97;293,6;0;37;autre;6
44,58;442,42;5;42126,39;493,5;11513,92;0;47;employe;3
2542,86;116,36;2;0;4625,46;3425,91;1;54;employe;3
237,94;0;7;24105,04;855,4;6856,62;0;58;retraite;5
66,23;0;6;80735,88;1037,16;10568;0;26;ouvrier;4
57,08;548,26;2;0;32,56;778,97;0;71;retraite;5
94,67;1417,38;0;0;80,63;0;0;19;ouvrier;4
103,73;441,04;1;17,5;114,5;1474,91;0;42;autre;6
325,21;561,64;10;45359,96;4009,84;12830,88;0;40;cadre;2
209,56;1057,28;1;0;3601,39;950,89;0;62;retraite;5
2074,55;0;2;13385,28;58415,87;1695,3;0;33;employe;3
55,78;449,78;2;1625,96;434,51;69,22;1;24;autre;6
156,48;0;3;4329,6;10,96;6010,74;2;58;autre;6
17,92;882,15;1;678,13;46,64;1091,25;0;28;autre;6
246,89;1769,9;2;0;958,19;3236,28;0;67;retraite;5
345,98;0;2;0;1396,74;115,82;1;66;retraite;5
987,88;0;4;33034,77;3867,55;13024,38;0;64;retraite;5
1029,77;187,8;8;38871,24;22382,05;9101,45;1;68;retraite;5
267,89;0;2;1043,34;2311,32;1166,18;0;42;employe;3
23,78;1641,25;2;266,98;16,11;1120,92;0;34;artisan-commercant;1
3897,88;151,92;1;5526,48;80751,08;567,53;0;28;artisan-commercant;1
256,78;1285,23;1;0;867,03;914,21;0;52;ouvrier;4
346,79;1019,65;1;0;701,9;2089,72;0;46;ouvrier;4
617,17;0;7;19940,96;2329,82;6010,74;0;63;retraite;5
3169,98;0;2;0;81838,32;2290,89;3;58;employe;3
721,83;0;6;16171,95;4616,11;10161,97;0;45;ouvrier;4
657,89;0;1;0;1350,21;535,99;0;19;autre;6
1856,62;0;2;0;4637,84;676,5;0;28;artisan-commercant;1
3521,29;209,68;2;21814,42;62649,62;1238,24;0;42;artisan-commercant;1
92,7;829,5;1;6357,13;1741,49;1182,84;1;27;autre;6
3145,04;133,73;2;7358;4138,87;1930,72;1;30;employe;3
2141,81;131,14;3;9575,36;54169,94;2850,69;0;52;employe;3
2374,75;0;3;9415,68;273,1;8625,52;0;44;ouvrier;4
12,9;1873,61;1;1461,19;79,79;833,23;0;26;autre;6
187,9;1430,46;1;162,98;84,36;1758,72;0;40;autre;6
3027,27;0;3;6488,18;88699,01;807,56;1;54;cadre;2
2038,33;0;1;51,99;4095,01;2639,89;0;48;ouvrier;4
906,54;611,53;3;9097,35;1711,55;5711,68;0;62;retraite;5
3985,31;224,15;2;306,08;68514,13;2852,57;0;26;cadre;2
1952,26;0;4;23975,88;82336,57;6873,96;0;31;cadre;2
2349,86;0;2;4519,68;4633,92;3606,76;0;76;retraite;5
409,33;0;1;0;2480,54;1053,12;2;65;retraite;5
1021,51;659,96;4;2527,76;1447,14;5237,76;1;22;ouvrier;4
594,15;0;1;1221,39;569,2;1362,96;0;27;ouvrier;4
85,6;1649,35;1;1671,96;1645,44;989,65;0;34;autre;6
543,7;0;1;0;3588,87;2356,44;0;19;autre;6
3732,56;0;2;4399,1;80125,63;1037,95;2;38;ouvrier;4
97,89;1064,6;2;903,89;1179,94;154,11;0;78;retraite;5
45,8;1689,82;3;2123,62;4,86;1532,18;1;31;autre;6
492,37;537,21;6;19361,16;4059,59;11393,67;1;66;retraite;5
180,97;493,78;9;18028,08;522,1;12296,29;2;56;autre;6
79,8;1465,95;1;1554,95;562,12;1586,1;1;50;autre;6
516,51;0;1;1663,76;440,58;968,88;1;45;ouvrier;4
3785,38;0;2;1621,92;4054,14;3402,04;0;44;employe;3
3122,95;250,15;3;3301,97;3631,99;2926,88;0;28;ouvrier;4
1909,71;713,21;7;44509,24;22830,59;10018,23;2;69;retraite;5
459,89;0;3;0;1339,9;176,34;0;27;employe;3
1689,99;0;1;2100,53;4912,8;2508,08;0;27;ouvrier;4
2048,59;0;2;1925,28;5811,85;389,12;0;38;employe;3
3231,08;68,89;2;12814,14;86862,2;1147,73;0;26;cadre;2
3421,85;510,3;2;10450,76;69007,31;2763,44;0;34;employe;3
111,32;1195,32;1;0;448,51;954,39;0;30;ouvrier;4
3511,86;244,87;2;20001,15;59994,28;706,15;0;33;employe;3
91,9;1360,08;2;3248,02;270,3;225,2;0;44;autre;6
3288,87;0;8;28262,34;31721,15;8498,11;1;26;ouvrier;4
836,23;453,27;4;29820,78;20500,18;16514,87;0;24;employe;3
45,89;1627,91;1;639,79;1563,8;727,89;0;33;autre;6
2966,43;189,91;1;0;94431,36;2059,26;0;36;cadre;2
345,78;0;2;52,67;792,36;476,42;0;77;retraite;5
3012,04;366,78;8;23292,24;4653,6;7432,93;0;35;employe;3
242,86;0;1;0;180,93;2060,76;0;31;autre;6
2356,47;0;2;10055,31;13985,65;5162,99;1;30;ouvrier;4
2905,39;0;3;15923,83;71182,06;2913,71;0;36;cadre;2
34,67;1887,5;1;0;88,67;2407,54;0;22;autre;6
3324,91;200;1;0;71651,81;4477,13;1;42;cadre;2
2461,56;0;4;13975,11;1587,71;6856,62;0;39;ouvrier;4
986,25;1303,59;5;45907,76;10641,64;13241,83;0;58;retraite;5
146,42;0;2;31375,32;609,84;3296,25;5;42;ouvrier;4
1922,86;0;3;492,31;5505,15;928,88;0;30;cadre;2
90,43;1099,98;2;4219,17;123,86;993,63;1;36;ouvrier;4
2091,57;0;1;0;84830,59;3470,03;1;34;artisan-commercant;1
187,6;1504,5;2;5838,88;1815,51;1657,08;0;25;autre;6
340,99;0;7;17667;221,65;11513,92;0;41;cadre;2
236,89;0;0;0;2783,43;0;0;32;autre;6
348,9;976,21;2;824,6;465,73;858,14;0;30;ouvrier;4
780,32;287,64;7;38005,6;3015,94;997,66;1;69;retraite;5
3370,75;0;1;0;4041,53;1762,98;0;59;retraite;5
3220,33;300,87;4;34899,52;81098,64;2558,43;0;27;cadre;2
237,9;1257,18;0;0;3771,14;0;7;53;ouvrier;4
463,99;0;4;28677,09;11672,69;5966,87;0;64;retraite;5
3630,17;0;2;1051,05;117375,5;757,06;0;34;cadre;2
4086,9;0;3;0;126043,22;3134,77;0;54;cadre;2
313;840,81;1;0;2951,49;1462,38;0;26;autre;6
3088,03;167,57;6;22103,88;7025,27;7053,98;0;34;employe;3
103,78;1266,25;1;0;4454,49;447,7;0;28;ouvrier;4
2952,8;289,15;2;35888,13;116053,74;3062,68;2;53;artisan-commercant;1
3205,47;71,24;3;17485,12;57538,18;2502,01;0;30;cadre;2
2586,78;0;1;36279,69;74779,5;4641,42;0;28;artisan-commercant;1
53,88;1277,07;0;0;62,93;0;0;23;autre;6
347,82;0;2;2123,33;871,27;361,99;1;45;autre;6
697,04;0;1;0;657,31;5984,47;0;18;ouvrier;4
3935,51;0;2;303,83;82547,33;6289,82;1;31;artisan-commercant;1
2403,6;569,35;7;6425,96;6261,38;10300,85;1;68;retraite;5
494,85;0;2;4834;5990,16;8108,16;0;43;artisan-commercant;1
245,7;1104,7;2;7886,4;1632,34;943,23;0;35;employe;3
4289,9;220,02;1;0;1111,23;492,05;0;21;employe;3
214,78;422,59;0;0;4500,21;0;0;34;cadre;2
252,41;0;3;1816,11;60,58;9414,27;0;78;retraite;5
3801,98;0;1;0;63904,95;5445,17;0;31;cadre;2
2721,45;0;1;1569,85;4493,11;4397,18;2;58;ouvrier;4
50,89;1053,83;1;224,91;52,69;1436,46;0;30;ouvrier;4
391,8;1292,17;0;0;2470,46;0;1;68;retraite;5
3907,1;96,6;1;0;63881,08;2684,88;0;72;retraite;5
184,67;728,35;1;0;576,47;1690,35;0;27;ouvrier;4
887,22;0;6;19710,33;9231,53;10106,79;0;67;retraite;5
2136,98;395,21;2;1920,34;3207,61;2726,47;0;29;employe;3
3479,06;268,67;1;0;102980,18;4038,81;1;58;cadre;2
2807,32;0;3;2540,02;3220;2980,62;3;43;ouvrier;4
2185,91;110,46;1;0;66123,78;4744,25;0;34;cadre;2
3363,9;196,21;1;0;2432,1;1779,33;0;23;autre;6
1003,04;701,46;4;9031,02;2351,13;2850,69;1;61;retraite;5
185,08;810,61;1;1133;575,04;968,63;0;56;autre;6
168,87;1389,42;1;0;74,64;827,89;0;36;autre;6
503,19;0;1;1246,71;60,89;1613,68;0;71;retraite;5
3407,95;719,85;9;46878,64;28320,07;5926,6;0;32;employe;3
173,8;1354,78;2;489,57;4272,64;1499,44;2;43;employe;3
188,78;1011,04;1;0;930,32;2079,58;0;18;autre;6
345,78;0;1;0;350,14;1316,19;0;26;autre;6
2146,83;161,09;4;2125,08;41308,58;4174,75;1;48;cadre;2
639,09;0;9;46953,36;5905,19;14969,58;0;32;employe;3
2998,09;0;4;18910,56;7974,92;12304,82;0;35;employe;3
543,52;463,18;3;5988,6;2915,99;7044,14;0;74;retraite;5
65,9;1100,14;1;0;638,34;1380,15;1;62;autre;6
567,89;0;1;1699,92;1218,33;2804,69;1;62;employe;3
957,89;0;3;0;6470,55;7027,98;0;64;retraite;5
683,61;0;1;1921,58;1822,5;582,78;1;38;autre;6
238,49;1268,21;1;0;954,68;2156,62;0;48;ouvrier;4
67,9;937,52;1;252,3;259,79;1163,84;0;74;retraite;5
2385,2;0;4;36181,47;70721,18;1878,89;0;27;cadre;2
1031,6;0;6;34503,28;5090,95;10952;1;51;ouvrier;4
878,27;633,39;5;19745,04;19269,25;3895,52;1;33;employe;3
23,89;1809,4;1;0;114,72;1448,79;2;38;ouvrier;4
4029,63;0;2;6515,2;73104,21;675,9;0;50;employe;3
3349,22;0;1;0;67319,33;2456,77;1;68;retraite;5
76,73;1035,82;2;967,34;53,76;1546,81;0;25;ouvrier;4
381,78;0;1;4078,74;1087,31;4289,25;1;59;retraite;5
234,78;0;1;1092,3;4566;1943,93;0;28;employe;3
200,67;0;1;0;1658,3;2493,8;0;25;ouvrier;4
2702,09;320,34;1;0;38414,72;2476,6;0;26;cadre;2
102,89;972,17;2;1529,5;1899,38;604;0;40;employe;3
37,34;1286,45;2;218,51;114,81;1020,39;0;27;autre;6
1952,69;0;3;9867,3;62111,82;719,5;0;30;ouvrier;4
258,9;1074,45;0;0;4128,14;0;0;64;retraite;5
91,1;947,97;5;33018,06;956,55;6792,57;1;35;employe;3
2778,96;278,51;1;0;49534,96;1879,86;0;32;artisan-commercant;1
706,86;0;9;34552,26;14052,38;11840,27;1;63;employe;3
2643;0;2;0;1683,59;2155,86;2;42;ouvrier;4